HMD0_tx,HMD0_ty,HMD0_tz,controller3_tx,controller3_ty,controller3_tz,controller6_tx,controller6_ty,controller6_tz,generic9_tx,generic9_ty,generic9_tz,generic7_tx,generic7_ty,generic7_tz,generic8_tx,generic8_ty,generic8_tz
8.64774,162.838364,8.019079,34.938229,79.31916,7.184972,-12.034629,80.409966,4.944639,10.907716,96.175392,9.249804,38.356789,12.640937,18.677494,-12.170946,10.322184,14.605491
8.716803,162.8647,8.020456,34.935539,79.470909,6.790096,-12.150082,80.689453,4.43898,10.957545,96.310852,9.322783,38.322723,12.66841,18.657026,-12.138195,10.321416,14.606648
8.776663,162.890152,8.037275,34.870239,79.654854,6.319503,-12.22489,80.927353,3.925185,11.147215,96.192436,9.516072,38.220131,12.790584,18.578672,-12.141629,10.341644,14.609801
8.838562,162.906906,8.025081,34.785202,79.895676,5.790712,-12.286429,81.188042,3.379779,11.132014,96.32563,9.505397,38.185635,12.853861,18.579794,-12.137983,10.364589,14.603982
8.897551,162.909409,8.032588,34.639889,80.159058,5.234811,-12.264741,81.433083,2.843234,11.220941,96.320335,9.587934,38.10593,12.964931,18.515486,-12.137181,10.396394,14.614852
8.950952,162.911713,8.05043,34.499741,80.432549,4.678561,-12.215528,81.696625,2.292261,11.287584,96.362831,9.6112,38.074959,13.014042,18.506107,-12.123586,10.38759,14.632938
9.010653,162.914108,8.051552,34.309494,80.67836,4.098307,-12.116693,81.89959,1.722699,11.523146,96.279999,9.788582,37.9958,13.11495,18.443983,-12.112688,10.401366,14.634257
9.04202,162.929672,8.066163,34.094688,80.952644,3.505635,-12.010817,82.14418,1.119493,11.387453,96.434525,9.645302,37.961559,13.157583,18.419626,-12.10949,10.388135,14.651752
9.099874,162.948853,8.053985,33.832001,81.2649,2.862087,-11.858738,82.362808,0.485077,11.594811,96.343079,9.807594,37.899433,13.233735,18.36792,-12.106284,10.389282,14.641226
9.149245,162.957672,8.056448,33.540993,81.662605,2.189764,-11.620838,82.661621,-0.201279,11.464265,96.454865,9.692213,37.858421,13.27087,18.336134,-12.086564,10.346169,14.656211
9.203424,162.978012,8.017198,33.183792,82.126457,1.449796,-11.309439,82.995987,-0.915845,11.422407,96.461952,9.674528,37.808258,13.315002,18.305693,-12.080225,10.322667,14.64114
9.236176,162.998383,7.969737,32.767677,82.685562,0.666708,-10.916558,83.435211,-1.703553,11.4964,96.387703,9.754807,37.765919,13.354945,18.277821,-12.088236,10.321296,14.633141
9.287536,163.017883,7.874414,32.317566,83.290207,-0.118887,-10.493974,83.947174,-2.577714,11.678141,96.213577,9.946031,37.727276,13.382222,18.235573,-12.080833,10.307173,14.614957
9.352344,163.011871,7.781848,31.865484,83.876381,-0.90862,-10.084435,84.608803,-3.536708,11.523877,96.264725,9.903545,37.685154,13.412257,18.200821,-12.054146,10.258138,14.614215
9.410415,163.010773,7.622571,31.317842,84.608994,-1.711121,-9.62746,85.319962,-4.501506,11.544878,96.157738,10.044991,37.654705,13.408157,18.161978,-12.05274,10.214525,14.590174
9.456141,163.009171,7.428963,30.731638,85.398674,-2.549543,-9.190159,86.150833,-5.571963,11.469999,96.113159,10.126724,37.598572,13.441037,18.119528,-12.065083,10.206643,14.568795
9.525467,162.990097,7.178546,30.161867,86.224953,-3.384725,-8.656387,86.987526,-6.568183,11.509068,95.977943,10.318854,37.620785,13.373022,18.117769,-12.07133,10.208977,14.564739
9.607283,162.944534,6.892583,29.623579,87.012802,-4.235735,-8.111715,87.955597,-7.615376,11.378105,95.959839,10.404319,37.562439,13.396602,18.070646,-12.075555,10.173652,14.60352
9.693934,162.891586,6.521245,29.094265,87.944221,-5.094585,-7.498262,88.849342,-8.609853,11.522654,95.727051,10.756779,37.581879,13.343942,18.06271,-12.055861,10.161879,14.589475
9.774776,162.810699,6.101901,28.564564,88.877861,-5.950407,-7.005394,89.876732,-9.662494,11.27721,95.566284,10.834925,37.530468,13.375547,18.022676,-12.075924,10.169429,14.601165
9.860999,162.687637,5.590905,28.054922,89.824768,-6.80239,-6.521297,90.837891,-10.675881,11.194446,95.376549,11.113844,37.450951,13.422627,17.948864,-12.074293,10.139988,14.581025
9.975675,162.520767,5.043425,27.572515,90.724266,-7.626374,-6.060746,91.816528,-11.66231,11.224769,95.115349,11.489771,37.400227,13.46392,17.910828,-12.076705,10.124743,14.59304
10.067535,162.289215,4.417305,27.07004,91.622719,-8.41991,-5.547266,92.70549,-12.543534,11.177597,94.890892,11.87812,37.312473,13.526152,17.810217,-12.078837,10.109954,14.576097
10.18077,162.003021,3.745083,26.54921,92.503891,-9.150664,-5.095221,93.607544,-13.419997,11.216518,94.550385,12.354243,37.234818,13.550032,17.731112,-12.103806,10.127199,14.559314
10.282351,161.625137,3.034559,25.998043,93.375893,-9.794164,-4.53672,94.407753,-14.175277,11.226087,94.204926,12.867689,37.212093,13.558656,17.693916,-12.087716,10.141821,14.554103
10.417993,161.163452,2.282349,25.437777,94.141022,-10.415398,-4.043138,95.214073,-14.909371,11.230783,93.825806,13.391361,37.1581,13.593707,17.643063,-12.088168,10.144086,14.550455
10.516324,160.603012,1.501132,24.860071,94.852127,-10.964254,-3.515774,95.929558,-15.566538,11.23248,93.333847,13.982347,37.256939,13.494185,17.680468,-12.088964,10.14639,14.546052
10.649044,159.94194,0.692021,24.371876,95.485687,-11.574732,-3.02499,96.626518,-16.165258,11.22394,92.781044,14.572145,37.243885,13.528303,17.641705,-12.096103,10.148883,14.532802
10.739782,159.154633,-0.120112,23.946669,96.067993,-12.107041,-2.414912,97.153923,-16.615765,11.232475,92.101341,15.219954,37.300293,13.474641,17.67028,-12.114965,10.151821,14.528568
10.849952,158.255264,-0.9437,23.57967,96.648415,-12.636623,-1.917647,97.709557,-17.092436,11.207705,91.389732,15.828567,37.293774,13.511281,17.640291,-12.139386,10.16401,14.516517
10.931331,157.222412,-1.752658,23.22732,97.202347,-13.074005,-1.3907,98.096336,-17.483652,11.196511,90.560738,16.483797,37.36409,13.425835,17.657911,-12.163366,10.165464,14.49514
11.028215,156.072357,-2.536733,22.872169,97.640984,-13.476864,-0.962667,98.538048,-17.86405,11.168711,89.75174,17.10013,37.333023,13.452836,17.616238,-12.168285,10.126868,14.495364
11.092191,154.821823,-3.32649,22.508717,97.989044,-13.808545,-0.44735,98.798332,-18.115767,11.131347,88.848061,17.701822,37.400337,13.38146,17.633625,-12.186017,10.130332,14.484955
11.138612,153.48349,-4.081608,22.15469,98.262901,-14.120978,-0.017389,99.028954,-18.37657,11.116717,87.882156,18.30574,37.398762,13.406679,17.601534,-12.222509,10.13553,14.481938
11.195603,152.04422,-4.820739,21.859858,98.407585,-14.375546,0.397811,99.15255,-18.56991,11.069493,86.886559,18.86548,37.465298,13.382649,17.613789,-12.241435,10.136833,14.467192
11.221768,150.503235,-5.527479,21.5847,98.448166,-14.590441,0.741098,99.2248,-18.770451,11.10323,85.779823,19.439995,37.469482,13.406021,17.572327,-12.251998,10.133461,14.446352
11.260107,148.87326,-6.203104,21.310894,98.348564,-14.739862,1.062656,99.129013,-18.914406,11.150402,84.658195,19.946056,37.531578,13.302294,17.560577,-12.279225,10.119205,14.429887
11.291346,147.173904,-6.83047,21.029879,98.092209,-14.82579,1.318803,98.945663,-19.066317,11.179501,83.556824,20.372362,37.465092,13.326797,17.485098,-12.29078,10.126081,14.410517
11.326452,145.449921,-7.457486,20.803637,97.677063,-14.959377,1.597245,98.582458,-19.169317,11.229066,82.451515,20.789755,37.502865,13.287247,17.495066,-12.343719,10.148525,14.422465
11.321259,143.689835,-8.062909,20.611504,97.158417,-15.145465,1.855518,98.042404,-19.283117,11.371063,81.284378,21.204685,37.482803,13.31017,17.451063,-12.349068,10.148844,14.395772
11.330144,141.897018,-8.625144,20.491714,96.451302,-15.375107,2.093703,97.340981,-19.424234,11.445219,80.13073,21.558163,37.463268,13.288833,17.410345,-12.362284,10.14371,14.382027
11.345735,140.071777,-9.143946,20.435648,95.619965,-15.571692,2.264798,96.544724,-19.583303,11.531557,78.913017,21.889633,37.427876,13.315699,17.349716,-12.375399,10.133338,14.356041
11.343944,138.264725,-9.65189,20.344439,94.698494,-15.746898,2.359886,95.63958,-19.802269,11.705337,77.637436,22.238243,37.396488,13.334617,17.313129,-12.385606,10.119855,14.34664
11.307755,136.469604,-10.15468,20.171152,93.66983,-15.93622,2.421737,94.654396,-20.016541,11.718031,76.481415,22.453835,37.341541,13.356065,17.253094,-12.372254,10.112661,14.310262
11.290638,134.685806,-10.612097,20.039745,92.499481,-16.156441,2.470066,93.579559,-20.232216,11.829444,75.27742,22.707499,37.347847,13.323726,17.227297,-12.361126,10.097542,14.293276
11.277377,132.920486,-11.061669,19.93096,91.203468,-16.384747,2.563873,92.392624,-20.438763,11.952801,74.068428,23.002972,37.320511,13.349795,17.176628,-12.342552,10.066621,14.266798
11.255917,131.204086,-11.487686,19.824137,89.847511,-16.668463,2.623605,91.161362,-20.687815,11.969677,72.974632,23.16906,37.372475,13.285004,17.153997,-12.3235,10.041203,14.228785
11.188946,129.521667,-11.91008,19.705168,88.498207,-16.986692,2.775179,89.786636,-20.908262,12.080954,71.801537,23.42601,37.332382,13.314021,17.096621,-12.310833,10.011879,14.182589
11.147188,127.846359,-12.300555,19.643772,87.117668,-17.248301,2.80235,88.462234,-21.221279,12.168653,70.704361,23.590414,37.377525,13.219378,17.085058,-12.298516,10.001551,14.142277
11.104268,126.189209,-12.669205,19.614431,85.666458,-17.521257,2.852181,87.062515,-21.519764,12.269428,69.609207,23.767902,37.324192,13.243004,17.023851,-12.294271,9.984067,14.10168
11.040617,124.571198,-12.997201,19.562534,84.211983,-17.807865,2.830699,85.70472,-21.820246,12.406364,68.53791,23.961222,37.368744,13.162046,17.029873,-12.292926,9.986372,14.062858
10.951894,122.997887,-13.334411,19.508373,82.78817,-18.124107,2.844393,84.29615,-22.11512,12.499478,67.522636,24.132132,37.321365,13.180941,16.965822,-12.272596,9.972116,14.026475
10.858187,121.44162,-13.626786,19.505079,81.342911,-18.45956,2.867243,82.89592,-22.416426,12.534189,66.557724,24.243332,37.330406,13.134745,16.938082,-12.255136,9.985143,13.968531
10.782201,119.920349,-13.919445,19.609407,79.928917,-18.777468,2.907948,81.472046,-22.679249,12.625758,65.468681,24.443659,37.279293,13.15821,16.884872,-12.229727,9.972617,13.941904
10.660734,118.447098,-14.16491,19.66124,78.553688,-19.060455,2.916368,80.089447,-22.966713,12.689901,64.468994,24.601645,37.256416,13.125577,16.861832,-12.240732,9.971149,13.900449
10.542557,117.028008,-14.420482,19.723282,77.24823,-19.354515,2.745646,78.986137,-23.437746,12.794853,63.474651,24.775263,37.184074,13.152292,16.811232,-12.234444,9.976314,13.854671
10.416169,115.625328,-14.620771,19.800703,75.931427,-19.620405,2.717392,77.647491,-23.700565,12.970417,62.507633,24.90818,37.237835,13.05622,16.816832,-12.242033,9.991663,13.813013
10.322986,114.26545,-14.819805,19.940079,74.628342,-19.907404,2.687195,76.322235,-23.970675,13.123046,61.55994,25.074713,37.172047,13.081805,16.770845,-12.216018,9.955225,13.788656
10.207281,112.959106,-14.974253,20.012444,73.319778,-20.187513,2.67638,75.001045,-24.205496,13.25551,60.647057,25.226738,37.112579,13.092507,16.734451,-12.197832,9.951234,13.763599
10.0896,111.70993,-15.124932,20.092152,72.079079,-20.453409,2.283551,74.071342,-24.590803,13.356287,59.786896,25.378334,37.047096,13.112434,16.687531,-12.138728,9.916131,13.750428
9.967336,110.503029,-15.250693,20.182468,70.857948,-20.643154,2.23057,72.869591,-24.839334,13.424232,59.014179,25.518843,36.990322,13.141627,16.642971,-12.101237,9.85975,13.760499
9.856607,109.367027,-15.366375,20.299332,69.692169,-20.835514,2.15998,71.755127,-25.118015,13.46926,58.336643,25.630512,36.934952,13.17499,16.59646,-12.085951,9.866002,13.727933
9.755198,108.30941,-15.46499,20.428082,68.59552,-21.029749,2.078237,70.675987,-25.362555,13.507324,57.733112,25.708611,36.878506,13.205299,16.54854,-12.097093,9.877088,13.723292
9.638529,107.324608,-15.562973,20.542658,67.572441,-21.218647,1.986206,69.63916,-25.593067,13.548444,57.200802,25.761957,36.829105,13.242109,16.503487,-12.052611,9.823627,13.746054
9.529666,106.388351,-15.665038,20.641893,66.580139,-21.390713,1.894942,68.671928,-25.870081,13.606143,56.721928,25.800175,36.767937,13.294077,16.422075,-12.050966,9.827018,13.716521
9.428771,105.497948,-15.742008,20.759333,65.644241,-21.531084,1.812109,67.753899,-26.115305,13.6854,56.285603,25.829445,36.724648,13.331591,16.364489,-12.03763,9.792253,13.701595
9.328755,104.657547,-15.819683,20.822607,64.755257,-21.633978,1.754771,66.90757,-26.368877,13.76722,55.903542,25.855944,36.837296,13.191596,16.442169,-12.020776,9.773056,13.697542
9.227618,103.863838,-15.890002,20.863163,63.956886,-21.723116,1.717197,66.120163,-26.549963,13.839106,55.577717,25.87392,36.793781,13.226771,16.398106,-11.986954,9.749529,13.701797
9.125488,103.124184,-15.964357,20.925854,63.236519,-21.806225,1.717031,65.381218,-26.733046,13.890371,55.304031,25.898911,36.847622,13.147413,16.442835,-11.978673,9.741277,13.705588
9.026278,102.420334,-16.010227,21.034733,62.579117,-21.896729,1.725029,64.698456,-26.871239,13.928124,55.048214,25.94495,36.800438,13.190061,16.409725,-11.939418,9.670237,13.724542
8.922072,101.782249,-16.073917,21.116983,62.016132,-22.015268,1.736908,64.085983,-27.027901,13.981219,54.816021,26.012629,36.831501,13.159951,16.414856,-11.927532,9.658604,13.728403
8.806067,101.180557,-16.135029,21.165628,61.513767,-22.141317,1.708465,63.576092,-27.207527,14.047626,54.61499,26.101852,36.779404,13.201351,16.381474,-11.892753,9.602771,13.73974
8.696226,100.586456,-16.191957,21.187387,61.012863,-22.251886,1.690176,63.068932,-27.39246,14.102727,54.439442,26.194241,36.813202,13.147227,16.416161,-11.858624,9.554698,13.774912
8.599074,100.012123,-16.234074,21.196045,60.502636,-22.32202,1.676623,62.610271,-27.534691,14.135981,54.309147,26.280445,36.757755,13.189687,16.395233,-11.828751,9.527417,13.793766
8.497025,99.488892,-16.286263,21.160383,60.02808,-22.394436,1.632696,62.198895,-27.697027,14.156969,54.222095,26.358435,36.796951,13.1369,16.442938,-11.822879,9.532015,13.809264
8.388178,99.035576,-16.339037,21.052113,59.607704,-22.479244,1.546037,61.847561,-27.882833,14.17232,54.155781,26.447367,36.743305,13.183354,16.430416,-11.792268,9.490359,13.833642
8.303574,98.625061,-16.404385,20.999781,59.199512,-22.629246,1.472671,61.496895,-28.106525,14.189079,54.119003,26.55711,36.779713,13.15213,16.454762,-11.782219,9.490186,13.839903
8.231269,98.253517,-16.453833,20.981876,58.80719,-22.812641,1.401769,61.174553,-28.339188,14.209651,54.117344,26.669163,36.718712,13.20205,16.437778,-11.767473,9.476219,13.85311
8.157663,97.932007,-16.509729,20.90661,58.449669,-23.039005,1.314871,60.912029,-28.599924,14.213938,54.137249,26.767683,36.789131,13.116733,16.496239,-11.762868,9.485276,13.856775
8.082725,97.657501,-16.56415,20.777195,58.171921,-23.191586,1.215122,60.710083,-28.843493,14.195233,54.194149,26.849026,36.73172,13.166178,16.477571,-11.736257,9.470426,13.876403
8.020272,97.41053,-16.626043,20.619251,57.930016,-23.274185,1.099939,60.54361,-29.084257,14.161242,54.275452,26.917027,36.83588,12.998317,16.55327,-11.752337,9.507411,13.8772
7.999913,97.22123,-16.693895,20.476269,57.747944,-23.299648,1.012508,60.44894,-29.308702,14.126672,54.386883,26.973539,36.788506,13.044625,16.543781,-11.757429,9.467543,13.878026
7.968942,97.098129,-16.751427,20.320591,57.679123,-23.319052,0.892378,60.419239,-29.493578,14.094958,54.512226,27.027802,36.906971,12.935618,16.641945,-11.7912,9.516153,13.865677
7.950644,97.031479,-16.825727,20.187204,57.689659,-23.381277,0.770229,60.461021,-29.700171,14.073417,54.656425,27.088726,36.863438,12.983214,16.63003,-11.772539,9.505346,13.890259
7.943914,97.011353,-16.884184,20.070286,57.738552,-23.449308,0.629491,60.518005,-29.894703,14.057051,54.824409,27.14883,37.013817,12.820276,16.727299,-11.813353,9.5673,13.889115
7.942237,97.01207,-16.958315,19.995728,57.835026,-23.512547,0.528348,60.627552,-30.062576,14.039692,55.016438,27.198833,36.977318,12.863443,16.71401,-11.823606,9.594088,13.887978
7.940835,97.040268,-17.014889,19.88711,57.923508,-23.549406,0.412333,60.741623,-30.159313,14.037278,55.216354,27.232599,37.120205,12.634867,16.852135,-11.871139,9.664336,13.887187
7.939046,97.108376,-17.076649,19.779032,58.047832,-23.549898,0.352232,60.883602,-30.199045,14.036779,55.419281,27.242672,37.092087,12.669502,16.850332,-11.888192,9.68144,13.887089
7.937324,97.198792,-17.137815,19.677496,58.148914,-23.549276,0.320247,61.024807,-30.169781,14.045078,55.617065,27.236231,37.25832,12.472936,16.979275,-11.919285,9.731191,13.888562
7.935588,97.299118,-17.189684,19.600248,58.252106,-23.537649,0.312573,61.15176,-30.115005,14.073462,55.806057,27.216116,37.232788,12.50086,16.976418,-11.932288,9.74999,13.891191
7.933751,97.414482,-17.243151,19.518938,58.326706,-23.537178,0.307806,61.262001,-30.044352,14.107346,55.983208,27.184965,37.293133,12.435675,17.031706,-11.981823,9.814591,13.889469
7.923894,97.555626,-17.294373,19.436983,58.408112,-23.536615,0.302518,61.358036,-29.958433,14.145656,56.146137,27.136257,37.264034,12.45762,17.031233,-12.015457,9.867759,13.871825
7.918753,97.711731,-17.349226,19.378334,58.458923,-23.536114,0.299823,61.41301,-29.861261,14.187423,56.291519,27.071367,37.314426,12.416754,17.074427,-12.056673,9.945351,13.844935
7.916489,97.894913,-17.401062,19.335348,58.513527,-23.53582,0.296898,61.446125,-29.730848,14.237147,56.416187,26.994146,37.285038,12.438783,17.075056,-12.06946,9.993614,13.837302
7.914649,98.093063,-17.457479,19.311686,58.588703,-23.543177,0.27736,61.464996,-29.603983,14.29506,56.522591,26.895636,37.303238,12.381553,17.110065,-12.116481,10.061917,13.824442
7.913137,98.323387,-17.505157,19.309536,58.701332,-23.554293,0.220994,61.508873,-29.48984,14.349431,56.621323,26.767183,37.26088,12.398348,17.102289,-12.12584,10.08505,13.81427
7.935948,98.591026,-17.549849,19.309921,58.829174,-23.5856,0.149567,61.552895,-29.404716,14.399934,56.720268,26.595909,37.278641,12.367954,17.117683,-12.146445,10.130654,13.796016
7.971585,98.905052,-17.577948,19.326574,58.982494,-23.604023,0.062282,61.624134,-29.329887,14.453704,56.815304,26.379099,37.242393,12.378496,17.11265,-12.171142,10.185905,13.774854
8.01596,99.302971,-17.58514,19.324106,59.136684,-23.633772,-0.014523,61.67046,-29.28896,14.521921,56.901104,26.122095,37.30534,12.289092,17.153379,-12.198234,10.228304,13.750237
8.065969,99.788361,-17.578402,19.307291,59.298405,-23.637547,-0.083668,61.732433,-29.23299,14.598945,56.995522,25.799696,37.27924,12.294018,17.139376,-12.255299,10.351767,13.675347
8.122333,100.401985,-17.555511,19.275314,59.471584,-23.657047,-0.164564,61.832901,-29.17153,14.671855,57.117184,25.420742,37.322258,12.198978,17.176249,-12.25794,10.374213,13.657212
8.182205,101.157822,-17.503012,19.211226,59.655849,-23.632952,-0.256435,62.003532,-29.117277,14.722593,57.285927,24.970675,37.282955,12.198012,17.152342,-12.219731,10.290539,13.649353
8.264491,102.088791,-17.41436,19.166786,59.848064,-23.661886,-0.363665,62.163052,-28.989445,14.76742,57.521255,24.457756,37.268917,12.167434,17.138172,-12.197935,10.284238,13.612963
8.334921,103.190338,-17.278723,19.089626,59.997143,-23.718435,-0.455858,62.246693,-28.860821,14.811296,57.838776,23.890163,37.227901,12.162076,17.110651,-12.167747,10.267689,13.583092
8.443212,104.495094,-17.100716,19.052286,60.017208,-23.879923,-0.498825,62.246174,-28.751345,14.84546,58.257729,23.258886,37.206635,12.137638,17.079023,-12.154436,10.275132,13.541428
8.545708,106.01532,-16.862038,19.036898,59.892601,-24.072252,-0.536961,62.148159,-28.580128,14.873528,58.78838,22.573961,37.173874,12.132844,17.052624,-12.135012,10.287661,13.472156
8.69376,107.774445,-16.546211,19.049166,59.484783,-24.341105,-0.47639,61.973736,-28.335649,14.892313,59.446327,21.837034,37.295746,11.98508,17.076105,-12.127801,10.330173,13.411905
8.837151,109.754433,-16.175798,19.028282,58.824482,-24.49366,-0.430318,61.791073,-27.953106,14.904909,60.239796,21.055553,37.268494,11.982763,17.042128,-12.113092,10.355,13.35904
9.003258,111.951706,-15.735848,19.030571,57.9249,-24.442247,-0.399561,61.556744,-27.556608,14.934976,61.169426,20.234137,37.28463,11.933777,17.021019,-12.095495,10.33812,13.314422
9.173835,114.351845,-15.249534,19.147039,57.034157,-24.10743,-0.374921,61.272167,-27.113167,14.971626,62.20594,19.36199,37.25209,11.933122,16.986263,-12.095542,10.354603,13.252006
9.336039,116.931305,-14.681768,19.35511,56.022964,-23.681881,-0.388659,61.092457,-26.556133,15.01559,63.397636,18.427063,37.179554,11.954476,16.925978,-12.093841,10.358832,13.192938
9.498415,119.668358,-14.059527,19.675606,55.273052,-22.922869,-0.32582,61.191139,-25.745718,15.056931,64.74321,17.436161,37.125832,11.956978,16.88603,-12.100716,10.351897,13.14097
9.645998,122.494164,-13.391123,19.995333,54.875084,-21.92049,-0.150626,61.755272,-24.786287,15.089346,66.276039,16.411282,37.237053,11.806848,16.936474,-12.103766,10.289911,13.115191
9.793105,125.455025,-12.694221,20.294796,55.399643,-20.535713,0.065897,63.001568,-23.620104,15.102576,67.979126,15.353159,37.224453,11.804823,16.901827,-12.093262,10.260514,13.036305
9.911061,128.56749,-11.971263,20.704969,56.938805,-19.034267,0.270528,64.897186,-22.500904,14.004845,69.378365,18.334808,37.2869,11.747257,16.909271,-12.070496,10.175631,12.991647
10.017662,131.830292,-11.217865,21.254889,59.212685,-17.93746,0.465007,67.379143,-21.423861,13.676375,71.473198,17.305088,37.287365,11.749496,16.864578,-12.088326,10.167206,12.920135
10.121572,135.227676,-10.460817,22.009186,62.057796,-17.094467,0.649444,70.400978,-20.315351,13.161466,74.076912,16.20067,37.287392,11.752462,16.808701,-12.106881,10.137491,12.856057
10.228562,138.759781,-9.700041,22.834789,65.30188,-16.46512,0.796647,73.648499,-19.212084,12.943441,76.538757,15.290933,37.287731,11.755596,16.755251,-12.152584,10.176157,12.730591
10.319479,142.446625,-8.944931,23.682219,68.911324,-15.892158,1.021882,77.189934,-17.970232,13.467908,78.584785,14.784039,37.398499,11.684565,16.788183,-12.236403,10.223902,12.614604
10.400153,146.276321,-8.197144,24.38283,72.656075,-15.226909,1.144517,80.806503,-16.68973,13.369709,81.16198,13.811013,37.447304,11.710836,16.679205,-12.422562,10.477954,12.388379
10.464771,150.248337,-7.485031,25.075172,76.430702,-14.517587,1.244749,84.410172,-15.3996,13.180193,84.194305,12.752571,37.594322,11.740427,16.537041,-12.58786,10.593294,12.207911
10.525767,154.317093,-6.786241,25.675358,80.227531,-13.748912,1.12648,88.130577,-14.255858,13.115882,87.326912,11.733347,37.757099,11.85961,16.251835,-12.751424,10.558408,12.003989
10.57574,158.415344,-6.122435,26.283749,83.86132,-12.951715,0.838232,91.633385,-13.240273,12.926198,90.843452,10.578531,37.931202,12.194697,15.809852,-13.015338,10.604726,11.702845
10.627447,162.433716,-5.486094,26.907623,87.377632,-12.122195,0.421374,94.912674,-12.339828,12.818979,94.491188,9.40327,38.348763,12.440147,15.238638,-13.023136,10.10031,11.503606
10.67336,166.276764,-4.866232,27.51053,90.680992,-11.236573,-0.276286,98.050911,-11.608432,12.690192,98.277,8.330519,38.833431,12.703012,14.527399,-13.518911,10.589865,10.612431
10.713679,169.835327,-4.236494,28.110418,93.753365,-10.348531,-0.81175,100.632828,-10.74571,12.725341,101.738541,7.488183,39.204792,13.880407,13.755494,-14.136235,11.750911,9.540524
10.731943,172.974625,-3.531598,28.697824,96.410553,-9.424988,-1.560252,103.053001,-9.998708,12.581304,105.346924,6.609226,39.568962,15.54824,13.080284,-14.936796,13.884686,8.775155
10.700387,175.57692,-2.81493,29.342297,98.666992,-8.552031,-2.149928,105.011147,-9.167183,12.520528,108.572815,5.882238,39.638332,17.543533,12.775506,-14.990362,16.162928,8.227804
10.708395,177.847076,-1.959497,29.953629,100.52993,-7.706064,-2.873624,106.675789,-8.453104,12.258583,111.854492,5.021461,38.893749,20.243086,12.124084,-14.889631,18.197666,8.089484
10.664358,179.753662,-1.150794,30.680712,102.136696,-6.974154,-3.620579,107.905617,-7.798597,12.091308,114.713264,4.262387,38.823593,21.7425,12.377223,-14.703107,19.841099,8.707001
10.686958,181.497223,-0.285617,31.44906,103.375267,-6.27545,-4.404967,108.709351,-7.231747,11.759171,117.468735,3.397483,38.313812,23.345171,12.518895,-14.27323,21.00532,9.624467
10.675006,183.055618,0.511401,32.160923,104.32814,-5.674905,-5.179484,109.223694,-6.622503,11.628493,119.602814,2.682457,37.854656,24.521412,12.832623,-13.818311,22.523582,10.257557
10.714941,184.431152,1.235424,32.935017,104.950005,-5.075254,-5.963858,109.410149,-6.039351,11.505199,121.474358,2.016941,37.316608,25.665836,13.129511,-13.068128,23.528585,11.13595
10.716469,185.513168,1.872962,33.750977,105.230064,-4.433974,-6.755652,109.354988,-5.418742,11.30372,123.094391,1.622602,36.938278,26.293526,13.573288,-12.355611,24.226078,11.917856
10.760121,186.39827,2.449971,34.383209,105.328819,-3.859919,-7.55576,109.05825,-4.868026,11.296826,124.255943,1.483578,36.464806,26.88707,13.87572,-11.811749,24.733231,12.740755
10.765652,187.016052,3.036281,34.754707,105.379272,-3.382702,-8.405268,108.59198,-4.406229,11.161667,125.011314,1.590784,35.799881,27.26807,14.201498,-11.462808,25.090853,13.276163
10.813121,187.26561,3.540581,35.208767,105.180824,-2.949024,-9.289761,107.950104,-4.089249,11.234299,125.271339,1.737898,35.5546,27.334347,14.338819,-11.144957,25.210907,13.620315
10.847248,187.100952,4.031561,35.772785,104.654434,-2.595097,-10.097565,107.122063,-3.861339,11.092153,125.481819,1.816656,35.480034,27.065777,14.586377,-10.822155,24.842892,13.86481
10.900685,186.720795,4.490625,36.155376,103.986351,-2.405433,-10.947257,106.167366,-3.791114,11.058191,125.105171,1.800277,35.47625,26.616709,14.616082,-10.839542,24.469206,13.864899
10.86729,186.08049,4.887804,36.351086,103.136314,-2.314808,-11.725853,105.024628,-3.816567,10.74585,124.64164,1.458154,35.316036,26.21331,14.580001,-11.098033,23.903511,13.70597
10.914757,185.140915,5.258147,36.571373,101.962814,-2.354635,-12.488707,103.762321,-3.865351,10.52569,123.769562,1.236629,35.479733,25.222698,14.584875,-11.373029,23.059824,13.53878
11.097993,183.864395,5.671875,36.837753,100.4403,-2.289835,-13.093002,102.256256,-3.815643,10.378458,122.634872,0.923196,35.763912,23.892141,14.752833,-11.582539,21.887856,13.388771
11.191554,182.354492,5.991608,36.849731,98.750504,-2.330311,-13.573408,100.564919,-3.673681,10.279058,121.037605,0.729881,35.960163,22.289894,14.917228,-11.760966,20.409538,13.272153
11.128536,180.564499,6.099211,36.593567,96.905045,-2.3964,-13.902322,98.603973,-3.400773,10.045835,119.30648,0.48102,36.024822,20.5798,15.047664,-11.825566,18.894112,13.150602
11.200302,178.433731,6.292522,36.306389,94.75325,-2.493477,-14.036981,96.34214,-3.052868,10.307772,117.16201,0.688318,36.027946,18.497309,15.322845,-11.749264,16.776741,13.228293
11.415475,176.01712,6.466129,36.030033,92.377663,-2.622003,-14.122888,93.91584,-2.746876,10.257659,114.942062,0.834865,36.073151,16.089415,15.66091,-11.53016,14.665527,13.380769
11.503155,173.357956,6.524766,35.576744,89.8274,-2.836684,-14.019057,91.255844,-2.451833,10.661156,112.281151,1.398492,35.877468,14.316156,16.692667,-11.44206,12.198764,13.770885
