head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
0.504061,105.345413,-28.218594,6.361423,56.637405,-29.59342,-10.53557,52.463287,-28.544703,4.592061,58.909378,12.773989,26.736917,10.45412,3.066117,-16.460955,10.656711,5.571276
0.419927,106.017426,-28.087029,6.118357,56.735607,-29.427114,-10.479957,52.773903,-28.47629,4.595393,59.095108,12.485651,26.680256,10.450627,3.04424,-16.474411,10.691804,5.559377
0.366882,106.910843,-27.92651,5.847707,57.02776,-29.275677,-10.405772,53.291073,-28.372347,4.589773,59.403389,12.133315,26.600077,10.424573,3.052962,-16.457798,10.693693,5.552252
0.355218,108.029022,-27.677134,5.565101,57.544636,-29.157005,-10.333641,54.066818,-28.296638,4.572746,59.861828,11.728749,26.507679,10.42443,3.059805,-16.433336,10.707618,5.545086
0.34542,109.388084,-27.375778,5.267015,58.378052,-29.102411,-10.230938,55.13776,-28.178156,4.554457,60.479874,11.281324,26.389811,10.436194,3.038657,-16.409872,10.714374,5.529992
0.38663,110.987312,-26.99629,4.993541,59.480633,-29.099831,-10.154553,56.446552,-28.08503,4.53755,61.243328,10.784288,26.270054,10.426032,3.024484,-16.392569,10.722295,5.515606
0.451359,112.840828,-26.552782,4.722343,60.901882,-29.141724,-10.014877,57.989864,-27.975779,4.521438,62.159016,10.221583,26.162586,10.37581,3.036443,-16.375967,10.731712,5.496754
0.563403,114.961288,-26.037937,4.389945,62.581577,-29.130192,-9.879455,59.72797,-27.909245,4.485255,63.241425,9.597717,26.063719,10.366393,3.0376,-16.346811,10.736916,5.471142
0.660504,117.318314,-25.464802,4.031742,64.609108,-29.038092,-9.644705,61.666168,-27.715166,4.432486,64.477776,8.91569,25.924637,10.359012,3.026984,-16.342327,10.732586,5.454699
0.795244,119.88533,-24.82456,3.668458,66.942024,-28.914984,-9.404851,63.899494,-27.565529,4.370885,65.895584,8.161286,25.843853,10.355325,3.01838,-16.301765,10.682543,5.444211
0.942582,122.633575,-24.124815,3.386554,69.603134,-28.83881,-9.11845,66.33577,-27.325233,4.30752,67.492569,7.344723,25.792395,10.309264,2.973439,-16.313993,10.679001,5.38954
1.077413,125.598907,-23.394766,3.137377,72.614876,-28.816822,-8.898657,69.063103,-27.113903,4.259571,69.297295,6.494795,25.732983,10.286551,2.946899,-16.308369,10.635567,5.353796
1.190091,128.776932,-22.612938,2.922721,75.927475,-28.842497,-8.760178,71.987808,-26.949718,3.562984,71.158302,5.701563,25.678862,10.282817,2.896343,-16.333233,10.639996,5.273123
1.319441,132.130966,-21.818872,2.793103,79.4478,-28.922752,-8.7988,75.227547,-26.816971,3.571486,73.145836,5.024566,25.682953,10.273015,2.850664,-16.323191,10.57572,5.238439
1.436917,135.654938,-20.963331,2.713476,83.05146,-28.935707,-8.885023,78.757065,-26.524649,3.690177,75.199715,4.434343,25.710554,10.235706,2.811926,-16.380667,10.595983,5.15078
1.527594,139.333328,-20.108585,2.678836,86.637245,-29.043053,-9.223347,82.619537,-26.229792,4.096093,77.147179,4.030422,25.734125,10.205738,2.732207,-16.448156,10.633847,5.050164
1.604455,143.223145,-19.236433,2.693729,90.191505,-29.079603,-9.591262,86.444061,-25.797863,4.011491,79.782196,3.228965,25.7911,10.202025,2.698566,-16.266891,10.23403,5.157745
1.719048,147.331619,-18.461874,2.86706,93.514832,-29.151592,-10.350288,90.302597,-25.317776,4.139682,82.4804,2.504983,25.890184,10.207088,2.629539,-16.343273,10.251821,5.038059
1.861402,151.645706,-17.751818,3.181345,96.535683,-29.08066,-11.105188,93.649666,-24.789291,3.965497,85.728325,1.365276,26.040024,10.228088,2.558024,-16.473713,10.304695,4.909398
2.033108,156.105484,-17.179001,3.802748,99.14035,-29.008863,-12.067751,96.47435,-24.36491,3.827618,89.33812,0.133879,26.244102,10.360694,2.370473,-16.705221,10.437728,4.695685
2.200243,160.568588,-16.670105,4.447083,101.1455,-28.947935,-12.974901,98.498955,-23.959446,3.490224,93.640907,-1.459316,26.542681,10.483084,1.955884,-17.045782,10.58633,4.356547
2.343737,164.887695,-16.281691,5.239375,102.38488,-29.031601,-13.727734,100.126022,-23.463573,3.120169,98.30957,-2.8473,26.859133,10.786963,1.271566,-17.500637,10.967396,3.606602
2.463815,168.90976,-15.938481,6.01222,103.228767,-28.890953,-14.411415,101.646393,-22.690357,2.565741,103.287918,-4.168097,27.093243,11.306077,0.297628,-18.138567,11.93095,2.560081
2.561821,172.453781,-15.627832,6.887175,103.727806,-28.656845,-15.062554,103.182922,-21.819313,1.844536,108.341652,-5.448006,27.551847,13.158924,-0.829789,-18.943041,14.494226,1.770815
2.618256,175.500931,-15.34172,7.682075,104.244263,-28.067596,-15.560983,104.44915,-20.895002,1.21022,112.942528,-6.426522,27.696966,15.917583,-1.866874,-19.197706,18.044664,1.081871
2.693054,178.194962,-15.059089,8.514484,104.934196,-27.11923,-16.209833,105.226463,-20.007395,0.458731,117.356827,-7.425581,27.272535,19.096745,-2.692722,-19.285429,20.410425,1.089277
2.691566,180.644226,-14.924865,9.230892,105.368454,-26.028265,-16.472963,105.738098,-18.790682,0.095676,120.695587,-7.776861,27.506182,21.49168,-2.409564,-18.900736,23.426445,0.763871
2.717442,183.002151,-14.885864,10.020494,105.811157,-24.617098,-16.456314,106.210304,-17.317137,-0.030596,123.220596,-7.738783,27.336506,23.102352,-1.613365,-18.557829,25.009476,1.749547
2.688451,185.111618,-14.906116,10.631239,105.989235,-23.186569,-16.403366,106.769669,-15.697317,-0.296092,125.532768,-7.588839,27.297384,25.510614,-0.649436,-17.437193,27.165024,2.233961
2.682456,186.87561,-14.950438,11.292859,105.950722,-21.411043,-16.366175,107.235229,-14.139965,0.357594,126.336395,-7.066023,27.025433,27.343924,0.037286,-16.009722,29.825378,3.748829
2.646697,188.236465,-15.021156,11.936756,105.976578,-19.593115,-16.538382,107.921806,-12.806225,-1.301928,129.149246,-7.924128,26.804325,28.696987,0.509147,-14.260133,30.293657,5.206151
2.634202,189.387054,-14.973966,12.429318,106.08387,-17.709021,-16.905552,108.405884,-11.645696,-0.779184,129.162201,-7.302435,26.539394,30.335861,0.939723,-13.427626,32.093204,6.081976
2.517038,190.302399,-14.907405,12.899065,106.373932,-16.168236,-17.378712,108.828011,-10.735829,-0.620771,129.62265,-7.054437,26.292997,31.367548,0.928503,-12.590944,32.557613,6.584596
2.468883,190.960037,-14.826176,13.347038,106.521088,-14.828654,-17.957861,109.18531,-9.945484,-0.492927,129.807602,-6.811332,26.222492,32.473629,0.842956,-12.422125,33.743134,6.576555
2.382537,191.34549,-14.751306,13.809634,106.67157,-13.785069,-18.39403,109.565247,-9.306934,-0.487005,130.273041,-6.837046,26.394562,33.03389,0.473394,-12.243489,33.868866,6.478656
2.314048,191.561493,-14.672115,14.027745,106.892128,-13.190854,-18.834351,109.919029,-8.910521,-0.211252,130.440201,-6.632847,26.528002,33.485451,0.006299,-12.665878,34.247379,6.113584
2.158175,191.526077,-14.588167,14.091462,107.158661,-12.774902,-19.338015,110.159546,-8.728359,-0.342734,130.546677,-6.74705,26.797947,33.746426,-0.658155,-13.144686,34.113964,5.739238
2.077846,191.234604,-14.480908,14.180371,107.367012,-12.666714,-19.897377,110.210648,-8.709979,-0.21694,130.318436,-6.609538,27.062462,33.426254,-1.129859,-13.929394,33.847954,5.269831
2.00392,190.65802,-14.343361,14.147392,107.309875,-12.56842,-20.559666,110.107124,-8.831705,-0.305537,129.948669,-6.681736,27.306335,32.914623,-1.663508,-14.736664,33.557159,4.705721
