head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
3.346603,158.138153,-2.0941,9.567471,143.094696,-4.23263,-4.594947,146.22197,-7.120675,4.025249,93.956161,1.197503,25.540876,9.935298,12.428625,-32.022354,12.770981,7.123076
3.429518,157.932495,-2.192761,9.869113,142.443909,-4.139293,-4.70541,145.892761,-7.152286,3.727584,93.820564,0.986486,25.486883,9.916726,12.42849,-32.429012,12.768854,6.927989
3.41382,157.739594,-2.271835,10.089527,141.807556,-4.01094,-4.845863,145.541077,-7.148411,3.429492,93.68499,0.784465,25.439358,9.855112,12.481122,-32.851486,12.702728,6.722651
3.288906,157.602676,-2.389505,10.124529,141.283447,-3.938352,-5.079053,145.21553,-7.21178,2.98801,93.60688,0.540855,25.400795,9.843551,12.467933,-33.269997,12.682506,6.386362
3.006233,157.514725,-2.517809,10.01251,140.906036,-3.923133,-5.410862,144.904327,-7.269123,2.486067,93.549706,0.276062,25.407442,9.828995,12.411975,-33.727596,12.60273,6.03764
2.615038,157.461578,-2.651033,9.763199,140.690781,-3.963147,-5.808246,144.586685,-7.343598,1.957679,93.520012,-0.00855,25.377874,9.83075,12.428523,-34.173523,12.422357,5.63911
2.057016,157.458389,-2.767804,9.287169,140.672104,-4.07747,-6.321253,144.287247,-7.420815,1.333493,93.521027,-0.34031,25.263342,9.849931,12.483833,-34.396236,12.229465,5.209909
1.390708,157.495819,-2.884672,8.575667,140.82933,-4.328357,-6.933092,144.012985,-7.533783,0.662359,93.536736,-0.68458,25.261711,9.868254,12.454024,-34.543369,12.077482,5.188339
0.594405,157.57486,-2.977597,7.578021,141.052185,-4.723718,-7.629005,143.747055,-7.634551,-0.043401,93.584702,-1.007263,25.387712,9.804496,12.425589,-34.684395,12.084935,5.165939
-0.348854,157.718979,-3.083747,6.24704,141.384918,-5.307417,-8.519865,143.586136,-7.771203,-0.79361,93.673241,-1.315879,25.41264,9.807393,12.404924,-34.922436,11.935582,4.999829
-1.459271,157.948868,-3.223012,4.444427,141.877106,-6.201644,-9.603827,143.538605,-7.953991,-1.654378,93.833122,-1.648969,25.309715,9.890284,12.369184,-35.118256,11.918164,4.869374
-2.647539,158.173859,-3.356196,2.526818,142.438675,-7.50359,-10.819148,143.467865,-8.077001,-2.447778,94.007011,-1.90861,25.306332,9.90922,12.339135,-35.303131,11.853492,4.792072
-3.88396,158.39476,-3.491616,0.425466,143.033432,-9.226669,-12.016039,143.387756,-8.167696,-3.273678,94.226921,-2.126655,25.44565,9.831061,12.290536,-35.417862,11.802215,4.681886
-5.21136,158.63092,-3.648178,-1.950148,143.651321,-11.392254,-13.392661,143.326202,-8.201821,-4.055017,94.433434,-2.284759,25.433813,9.853088,12.254181,-35.541924,11.805414,4.593579
-6.63241,158.863663,-3.8313,-4.678719,144.215637,-13.993566,-14.852175,143.311935,-8.283258,-4.869036,94.61161,-2.43417,25.250376,9.967957,12.156411,-35.668957,11.87881,4.445154
-8.070888,159.001083,-3.996248,-7.445771,144.51506,-16.798708,-16.330425,143.162704,-8.224835,-5.589954,94.737,-2.51304,25.196215,10.052503,12.103036,-35.723236,11.904332,4.364101
-9.489884,159.019867,-4.125243,-10.226386,144.617401,-19.703182,-17.714151,142.890915,-8.114831,-6.309499,94.790192,-2.582127,25.289894,10.037061,12.061129,-35.715801,11.795975,4.336861
-10.953012,158.976822,-4.28575,-12.997157,144.742905,-22.938599,-19.2472,142.611679,-7.988133,-6.980449,94.7808,-2.58983,25.286922,10.071066,11.984344,-35.771374,11.759646,4.308036
-12.408746,158.85994,-4.451962,-15.745792,144.91153,-26.457039,-20.836716,142.319153,-7.933436,-7.632676,94.70166,-2.588484,25.198114,10.221692,11.915951,-35.777245,11.747826,4.248229
-13.813681,158.644516,-4.609313,-18.262608,145.04747,-30.285257,-22.37093,141.8936,-7.80758,-8.241023,94.564468,-2.510291,25.167545,10.31426,11.851714,-35.744991,11.73149,4.255567
-15.13212,158.312607,-4.72273,-20.590923,144.926392,-34.286182,-23.809843,141.333771,-7.694041,-8.781142,94.325027,-2.406615,25.192944,10.345742,11.793694,-35.643269,11.635246,4.267652
-16.401747,157.944855,-4.873758,-22.613958,144.562454,-38.422619,-25.140472,140.701401,-7.593456,-9.277019,94.019844,-2.296155,25.131838,10.451423,11.709771,-35.555538,11.601391,4.278831
-17.612906,157.487244,-5.004009,-24.336683,143.882904,-42.356789,-26.372723,139.961685,-7.529577,-9.794847,93.703079,-2.195267,25.063959,10.559139,11.582638,-35.424206,11.533833,4.282016
-18.732082,156.97847,-5.114819,-25.6103,143.004654,-46.23344,-27.505869,139.174133,-7.472633,-10.253772,93.368164,-2.060029,24.988907,10.635652,11.513341,-35.339062,11.488638,4.318765
-19.778215,156.405716,-5.152928,-26.357309,141.904694,-49.850342,-28.535297,138.315552,-7.437924,-10.617769,92.984573,-1.902429,24.857504,10.703636,11.492291,-35.246449,11.401502,4.359387
-20.739906,155.836502,-5.209444,-26.335999,140.640472,-53.370289,-29.549868,137.493378,-7.472665,-10.935059,92.616508,-1.76599,24.82407,10.734756,11.394846,-35.153236,11.357677,4.325744
-21.61714,155.271057,-5.245573,-25.703993,139.07663,-56.409611,-30.472839,136.697342,-7.574831,-11.160901,92.269905,-1.64777,24.854652,10.743249,11.285929,-35.089897,11.333352,4.320607
