head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
-11.158363,165.909561,40.211868,13.308418,181.531082,21.475723,-34.948879,185.082687,21.392429,-12.578111,96.576393,30.472023,15.500405,10.735106,40.984253,-37.44857,11.5432,41.311184
-11.168795,165.941864,40.014854,12.74136,180.816849,21.938078,-34.026558,184.187469,22.420778,-12.619759,96.586861,30.420982,15.500579,10.736271,40.985264,-37.509106,11.649903,41.25404
-11.177577,166.008987,39.763439,11.830556,179.813126,23.114603,-32.924747,182.856476,24.023169,-12.664686,96.554123,30.377567,15.500776,10.737398,40.986465,-37.343483,11.346796,41.401604
-11.19128,166.090439,39.480778,10.766128,178.635666,24.691172,-31.708771,181.461182,26.033844,-12.710697,96.46624,30.354252,15.501013,10.727795,40.987625,-37.365063,11.377398,41.368038
-11.203112,166.169586,39.18364,9.64816,177.307571,26.656361,-30.668489,179.784073,28.351942,-12.767599,96.350548,30.313467,15.501301,10.724771,40.999001,-37.353275,11.349216,41.382252
-11.229661,166.227631,38.884335,8.488203,175.84433,28.804056,-29.768112,178.127274,30.73254,-12.805161,96.244659,30.273165,15.504869,10.718671,40.993309,-37.358162,11.361582,41.369125
-11.262422,166.266342,38.600342,7.424592,174.282379,31.029314,-29.166014,176.356812,33.108162,-12.855317,96.141365,30.218302,15.500714,10.725301,40.987862,-37.362892,11.363233,41.368439
-11.281837,166.292007,38.349709,6.491761,172.63588,33.247532,-28.672924,174.589294,35.318584,-12.913986,96.068588,30.164383,15.509831,10.726553,40.984787,-37.366978,11.369895,41.383358
-11.314695,166.295013,38.105759,5.836866,171.093185,35.317257,-28.409386,172.961655,37.166382,-12.945198,96.000206,30.104097,15.513222,10.737988,40.993771,-37.371056,11.375265,41.382118
-11.349495,166.296387,37.890759,5.539591,169.907944,37.06403,-28.198029,171.60231,38.609871,-12.994346,95.941498,30.028025,15.515901,10.738965,40.988148,-37.373775,11.379742,41.379658
-11.374027,166.297546,37.712284,5.456226,169.088181,38.351109,-28.141413,170.619736,39.637138,-13.010697,95.882782,29.963514,15.528603,10.738632,40.986332,-37.376476,11.368066,41.37709
-11.422061,166.285095,37.560741,5.518511,168.739853,39.13121,-28.260004,170.112991,40.167171,-13.027246,95.834763,29.893602,15.53604,10.737782,40.977432,-37.379036,11.371892,41.36319
-11.44356,166.266571,37.455624,5.70564,168.925842,39.32452,-28.510315,170.348511,40.134274,-13.020367,95.804092,29.825403,15.54556,10.737155,40.978359,-37.381371,11.368952,41.35973
-11.46438,166.2341,37.397156,6.105352,169.806854,38.853535,-29.026596,171.437943,39.41869,-13.007665,95.805817,29.763433,15.555692,10.737494,40.969315,-37.383724,11.359561,41.3563
-11.474941,166.184143,37.378353,6.589962,171.132858,37.876266,-29.680883,173.094559,38.15823,-12.979975,95.818146,29.693438,15.568149,10.739756,40.973362,-37.386032,11.365602,41.352028
-11.494385,166.125031,37.398197,7.303276,172.824615,36.319389,-30.482037,175.087387,36.329533,-12.956798,95.852242,29.624949,15.575592,10.743402,40.959969,-37.388245,11.365477,41.33503
-11.498687,166.060257,37.451233,8.101626,174.747437,34.294415,-31.44964,177.49054,33.784481,-12.92466,95.90403,29.547344,15.579629,10.747453,40.94944,-37.390285,11.362978,41.32653
-11.50189,165.999268,37.536301,9.075907,176.727066,31.869194,-32.389034,179.714767,30.869547,-12.907152,95.95742,29.476889,15.577441,10.736326,40.936825,-37.39204,11.360489,41.318024
-11.494678,165.939041,37.62289,10.13952,178.63652,29.166687,-33.364193,181.84317,27.583019,-12.885323,96.013664,29.376202,15.591766,10.740625,40.919628,-37.391293,11.345881,41.312439
-11.493606,165.886078,37.708096,11.281179,180.271759,26.276941,-34.303654,183.46019,24.287773,-12.866978,96.069397,29.279692,15.593277,10.736553,40.902874,-37.386753,11.339188,41.281803
-11.484222,165.849854,37.784382,12.426215,181.575607,23.393871,-35.199841,184.623306,21.27035,-12.866626,96.117363,29.167459,15.594595,10.73639,40.900028,-37.382881,11.316861,41.272949
-11.487129,165.811493,37.839184,13.434543,182.418839,20.663908,-35.900253,185.172531,18.99316,-12.858149,96.173874,29.071318,15.59588,10.740066,40.886711,-37.372803,11.319445,41.264801
-11.462691,165.807022,37.858265,14.30241,182.768158,18.566225,-36.134914,185.021988,17.831736,-12.856977,96.220055,28.960262,15.597293,10.749776,40.914577,-37.359581,11.292796,41.260357
-11.442693,165.829681,37.844387,14.638703,182.557434,17.404608,-35.710064,184.413651,17.752596,-12.870002,96.279144,28.873449,15.610337,10.750278,40.889446,-37.353123,11.291701,41.243641
-11.424688,165.903763,37.763214,14.527495,181.887573,17.216585,-34.877254,183.257065,18.582346,-12.875709,96.312088,28.795042,15.623001,10.751255,40.862423,-37.335793,11.266967,41.226551
-11.42038,166.008316,37.617748,13.809964,180.918182,17.943289,-33.737442,182.132629,19.956497,-12.887054,96.313087,28.75593,15.63505,10.764966,40.847702,-37.324883,11.26439,41.224384
-11.418379,166.125443,37.424725,12.88026,179.809662,19.200382,-32.59449,180.601196,21.90826,-12.905261,96.258446,28.71876,15.634698,10.76775,40.886768,-37.316975,11.260747,41.222515
-11.432445,166.233261,37.199322,11.807006,178.570663,20.862686,-31.5254,179.184799,24.080013,-12.923583,96.164978,28.706242,15.63441,10.770223,40.886185,-37.314194,11.246305,41.221012
-11.457175,166.322983,36.965633,10.627219,177.277573,22.748304,-30.629057,177.567535,26.461864,-12.963274,96.045967,28.668406,15.632644,10.784978,40.884216,-37.351738,11.315113,41.186378
-11.473056,166.393799,36.7472,9.449713,175.894928,24.731234,-29.852091,176.011337,28.749254,-13.013824,95.931694,28.647095,15.632682,10.773528,40.876057,-37.369205,11.29536,41.186272
-11.527412,166.416168,36.542305,8.380752,174.511383,26.714912,-29.351135,174.528397,30.873629,-13.040463,95.821465,28.616306,15.645387,10.777773,40.891827,-37.370365,11.294363,41.186153
-11.609776,166.412872,36.345638,7.515911,173.186462,28.598869,-28.919621,173.165695,32.682583,-13.090722,95.7435,28.577484,15.656364,10.774026,40.888351,-37.371487,11.293455,41.186485
-11.687811,166.397812,36.182289,6.933558,172.161087,30.214375,-28.699205,172.102402,34.138161,-13.116205,95.68087,28.53545,15.663492,10.791532,40.877483,-37.372585,11.278654,41.187496
-11.793654,166.375214,36.031822,6.587968,171.418915,31.517696,-28.64432,171.333282,35.20076,-13.145405,95.626472,28.484421,15.665631,10.79479,40.873093,-37.373676,11.276815,41.190788
-11.875646,166.363235,35.930698,6.458766,171.093781,32.315083,-28.771324,171.075989,35.827007,-13.140278,95.582138,28.446138,15.665385,10.795521,40.90255,-37.35762,11.25096,41.201336
-11.982019,166.351669,35.845394,6.510418,171.237595,32.575909,-29.216345,171.582123,35.864361,-13.142913,95.570061,28.390738,15.6652,10.781173,40.892746,-37.357426,11.233633,41.190716
-12.068563,166.347458,35.813335,6.735417,171.887146,32.287724,-29.922749,172.752487,35.374535,-13.144782,95.566628,28.350271,15.676593,10.795861,40.879383,-37.356659,11.219186,41.186504
-12.169632,166.33342,35.812553,7.174885,173.019669,31.44348,-30.784193,174.322647,34.330574,-13.143676,95.60321,28.30242,15.676666,10.795016,40.859577,-37.352299,11.210682,41.175461
-12.256131,166.309296,35.857239,7.716235,174.443665,30.187931,-31.788332,176.429001,32.635704,-13.133166,95.662231,28.255194,15.688852,10.81151,40.843189,-37.346451,11.208342,41.151375
-12.362847,166.274429,35.931923,8.475718,176.067719,28.423056,-32.83567,178.591415,30.392166,-13.13032,95.740387,28.203547,15.69442,10.814925,40.818665,-37.335022,11.206501,41.133804
-12.46454,166.248459,36.034222,9.326966,177.718491,26.421745,-33.940136,180.815628,27.721554,-13.141833,95.832336,28.143999,15.687141,10.830257,40.803814,-37.349586,11.234539,41.099297
-12.578928,166.203888,36.146011,10.1875,179.224136,24.179434,-34.957485,182.680679,24.808767,-13.153398,95.921814,28.083904,15.688808,10.834694,40.775826,-37.351467,11.228772,41.0732
-12.654637,166.173782,36.287746,10.984817,180.465027,21.806837,-35.815899,184.186188,21.838644,-13.173274,95.998161,28.019264,15.690138,10.846544,40.763306,-37.353802,11.229889,41.052307
-12.731059,166.135178,36.414898,11.751351,181.411362,19.462994,-36.592422,185.245285,19.104637,-13.189897,96.072441,27.955875,15.691487,10.847531,40.74435,-37.357155,11.232833,41.039879
-12.775494,166.1203,36.536926,12.510325,182.044601,17.445539,-37.156178,185.709778,16.972643,-13.192904,96.103462,27.887857,15.7056,10.856794,40.712135,-37.360886,11.248173,41.016602
-12.809236,166.11937,36.633255,13.097143,182.309937,16.004091,-37.243526,185.661469,15.819916,-13.221446,96.169945,27.84403,15.702034,10.867134,40.704025,-37.37645,11.26273,41.023277
